-1.0,-1.0,0.0
1.0,-1.0,0.0
-1.0,1.0,0.0
1.0,1.0,0.0
-1.0,0.0,0.0
-3.702204480759974e-07,-0.9999991059303284,-8.95291395863751e-06
1.0,0.0,0.0
0.0,1.0,0.0
-0.010342446155846119,-0.004455217160284519,0.10507606714963913
-1.0001343488693237,-0.5000569820404053,0.009501464664936066
0.5004804730415344,-0.9995300769805908,-0.0024352753534913063
0.9999923706054688,0.49999678134918213,2.709935506572947e-05
-0.5,1.0,0.0
-0.99965900182724,0.49981147050857544,-0.010618798434734344
-0.5000007748603821,-1.0000009536743164,0.00012031392543576658
1.0000288486480713,-0.5000126957893372,0.000853199977427721
0.4999999403953552,0.9999997019767761,3.5286686852487037e-06
-0.009386840276420116,0.5132795572280884,-0.023407967761158943
0.0032767888624221087,-0.5002528429031372,0.03516503423452377
-0.47907936573028564,0.004873873200267553,0.06886406987905502
0.48540475964546204,-0.01033666729927063,-0.016660219058394432
0.5042144656181335,-0.5045541524887085,0.02599765732884407
-0.5061222314834595,-0.5098907947540283,0.11699201911687851
-0.49874502420425415,0.4968537390232086,0.1398838460445404
0.46572598814964294,0.4962693452835083,-0.08117181807756424
-1.0000110864639282,-0.7500069737434387,0.0036431450862437487
0.7491733431816101,-0.9982093572616577,-0.005362323019653559
1.0,0.75,0.0
-0.75,1.0,0.0
-1.0,0.25,0.0
-0.25000330805778503,-1.0002402067184448,0.0008768968982622027
1.0,-0.25,0.0
0.25,1.0,0.0
0.0003889096260536462,0.7513878345489502,0.033492811024188995
-0.010491673834621906,-0.2614189684391022,0.0769229456782341
-0.7499710321426392,6.236248009372503e-05,0.02497761696577072
0.252071738243103,-0.0034557871986180544,0.1620592176914215
-1.0,-0.25,0.0
0.2499317228794098,-0.9999712109565735,-0.0004910401767119765
0.9999737739562988,0.250027060508728,0.0001459253253415227
-0.24997733533382416,1.000109076499939,0.0005160448490642011
-0.9996687769889832,0.7498229742050171,-0.010313776321709156
-0.7500128149986267,-1.000015139579773,0.003791217692196369
0.9975202083587646,-0.7487579584121704,-0.008783520199358463
0.75,1.0,0.0
-0.004684846848249435,0.2540280222892761,0.03309212625026703
-0.0005200286977924407,-0.7493793964385986,-0.007564850617200136
-0.26159462332725525,0.0007366830832324922,0.10417187213897705
0.7519874572753906,-0.0013712008949369192,0.019522204995155334
0.5063126087188721,-0.2596159875392914,0.07675080001354218
0.5129550099372864,-0.7400498390197754,-0.05038423091173172
0.2571462094783783,-0.5065371990203857,0.06202473118901253
0.7464350461959839,-0.5050257444381714,-0.02310987561941147
-0.49035099148750305,-0.23758111894130707,0.05391301214694977
-0.5094674229621887,-0.763688325881958,0.07660362124443054
-0.7524791955947876,-0.5014058947563171,0.036195725202560425
-0.22957926988601685,-0.5051791071891785,0.15047051012516022
-0.4986560642719269,0.7520328164100647,0.0235027726739645
-0.49403977394104004,0.2505194842815399,0.08671337366104126
-0.7511035799980164,0.4994175434112549,0.03497503697872162
-0.2612978219985962,0.5241198539733887,0.08936671912670135
0.49577733874320984,0.735400915145874,0.07462974637746811
0.46963682770729065,0.24640533328056335,-0.08242864906787872
0.24840089678764343,0.49548617005348206,-0.012656809762120247
0.7162203788757324,0.49024486541748047,0.08821427822113037
0.7358198165893555,0.2536388635635376,0.04381078481674194
0.24832050502300262,0.249145969748497,0.05142342299222946
0.24899545311927795,0.7446282505989075,0.003896850161254406
-0.2650599777698517,0.25683683156967163,0.01784796454012394
-0.7502288818359375,0.25111934542655945,0.019985884428024292
-0.7499641180038452,0.7499743700027466,-0.0011808372801169753
-0.2536725699901581,-0.7564408779144287,0.0706942155957222
-0.7520816922187805,-0.7520357966423035,0.0671183168888092
-0.7506382465362549,-0.24964933097362518,0.021748792380094528
0.7339001893997192,-0.7279842495918274,-0.08029759675264359
0.23850013315677643,-0.7338094711303711,-0.07462435960769653
0.24884755909442902,-0.27032965421676636,0.15638744831085205
0.7523923516273499,-0.25052931904792786,-0.00917121209204197
-0.24385271966457367,-0.23540353775024414,0.05547727271914482
-0.2443096786737442,0.7582266926765442,0.09599144756793976
0.7442562580108643,0.7430616617202759,0.06513644009828568
-1.0,-0.8750000596046448,0.0013264833251014352
0.8747437000274658,-0.9997478127479553,-0.001204506028443575
1.0,0.875,0.0
-0.875,1.0,0.0
-1.0,0.125,0.0
-0.12495388835668564,-1.0001665353775024,0.0004531941667664796
1.000001072883606,-0.12499948590993881,3.668988210847601e-05
0.125,1.0,0.0
0.0001651473721722141,0.8756715655326843,0.005449543707072735
-0.014099008403718472,-0.1348607838153839,0.09163122624158859
-0.8750046491622925,1.8737088112175115e-06,0.0006130699184723198
0.12184423953294754,-0.004986227490007877,0.1612781435251236
-1.0000529289245605,-0.37502095103263855,0.0041292221285402775
0.3750159740447998,-0.9999885559082031,-7.340899901464581e-05
0.9999510049819946,0.37502628564834595,0.00019121731747873127
-0.375,1.0,0.0
-0.9994888305664062,0.6247267723083496,-0.015918806195259094
-0.6250312924385071,-1.0000367164611816,0.004298358224332333
0.9990620017051697,-0.6246859431266785,-0.00304991751909256
0.6249929070472717,0.999978244304657,0.000333379372023046
-0.00980157870799303,0.38936784863471985,-0.035854630172252655
0.0018684074748307467,-0.6235752701759338,0.011713994666934013
-0.3599757254123688,0.00298674707300961,0.09204164147377014
0.62037593126297,-0.006364735309034586,-0.018733743578195572
0.49782097339630127,-0.1338777244091034,0.046758510172367096
0.5089759826660156,-0.6221951246261597,-0.018884990364313126
0.13457678258419037,-0.5050061941146851,0.077516108751297
0.625774085521698,-0.5061436891555786,-0.0209814440459013
-0.4800659418106079,-0.1146392822265625,0.04192163795232773
-0.5114047527313232,-0.6454519033432007,0.12160523235797882
-0.8758619427680969,-0.5004686117172241,0.02814784273505211
-0.3611610531806946,-0.5109786987304688,0.19101926684379578
-0.4999305307865143,0.8751187324523926,0.0011294317664578557
